,Date,Value,Descricao,Categoria
836,2017-05-08,3.0,tapioca para dra,Outras Despesas
837,2017-05-05,150.0,Finalizaçao do serviço do serralheiro,Outras Despesas
838,2017-05-10,20.0,Pagamento revistas,Outras Despesas
839,2017-05-15,460.0,Compra da placa da maquina de gelo,Outras Despesas
840,2017-05-11,40.0,vale daniel,Outras Despesas
841,2017-05-15,20.0,Doaçao de daniel,Outras Despesas
842,2017-05-15,10.0,cartorio,Outras Despesas
843,2017-05-15,29.0,Torta de cafe,Outras Despesas
844,2017-05-19,10.0,Entrega da unimed  moto,Outras Despesas
845,2017-05-19,80.0,Pagamento do conserto maquina de gelo,Outras Despesas
846,2017-05-15,65.0,Pagamento appesfito,Outras Despesas
847,2017-05-22,50.0,"Compras de tapete, cola,parafuso",Outras Despesas
848,2017-05-25,10.0,Complemento da aula de ingles,Outras Despesas
849,2017-05-26,50.0,Pagamento lavador de carro,Outras Despesas
850,2017-05-26,50.0,Peças da maquina,Outras Despesas
851,2017-05-29,100.0,Vale para daniel,Outras Despesas
852,2017-05-29,15.6,Correios entrega de produçao,Outras Despesas
853,2017-06-01,100.0,Pagamento lavador de carro,Outras Despesas
854,2017-06-01,105.0,Pagamento do moto boy,Outras Despesas
855,2017-06-02,40.0,Presentes / parte da dra adriana e Ivana,Outras Despesas
856,2017-06-08,10.0,Vale para daniel,Outras Despesas
857,2017-06-12,54.0,Compra de 5 livros  caixas,Outras Despesas
858,2017-06-13,70.0,Pagamento ao jardinero,Outras Despesas
859,2017-06-13,150.0,Pagamento extintores,Outras Despesas
860,2017-06-09,400.0,Pagamento do Taxa de Bombeiro,Outras Despesas
861,2017-06-15,110.0,Compra café + acucar,Outras Despesas
862,2017-06-16,20.0,Doaçao Daniel,Outras Despesas
863,2017-06-19,90.0,Tinta impressora,Outras Despesas
864,2017-06-19,6.0,Tapioca,Outras Despesas
865,2017-06-21,31.0,bolo +moto+pratos descartaveis,Outras Despesas
866,2017-06-22,394.0,Corrimão + peça do elevador,Outras Despesas
867,2017-06-22,105.0,Material de limpeza,Outras Despesas
868,2017-06-22,500.0,Pagamento a Francilho,Outras Despesas
869,2017-06-28,150.0,Lavador de carro,Outras Despesas
870,2017-06-28,40.0,Pamonhas + o rapaz do caminhao do lixo,Outras Despesas
871,2017-06-16,420.0,Pagamento manutençao do ar,Outras Despesas
872,2017-06-16,423.0,Pagamento papel toalha,Outras Despesas
873,2017-07-03,7.0,Revista,Outras Despesas
874,2017-07-04,69.65,Torta + presente lene parte da dra,Outras Despesas
875,2017-07-06,20.0,Revistas,Outras Despesas
876,2017-07-18,28.0,torta,Outras Despesas
877,2017-07-21,10.0,Moto entrega da produçao unimed,Outras Despesas
878,2017-06-01,60.0,Devoluçao da hidro marliete piscina,Outras Despesas
879,2017-05-31,15.0,Relogio piscina,Outras Despesas
880,2017-07-13,50.0,Peças para o aquecedor,Outras Despesas
881,2017-07-17,30.0,Peças para o aquecedor,Outras Despesas
882,2017-07-26,59.9,Grelha,Outras Despesas
883,2017-07-26,50.0,Compra de cadernos,Outras Despesas
884,2017-08-01,58.0,Compra de pilhas,Outras Despesas
885,2017-08-01,40.0,Consertos dos fios,Outras Despesas
886,2017-08-02,127.0,Pagamento roupa dra rute,Outras Despesas
887,2017-08-04,7.0,Pagamento revista para dra,Outras Despesas
888,2017-08-10,10.0,Revista + tapioca,Outras Despesas
889,2017-08-10,900.0,Pagamento pintor,Outras Despesas
890,2017-08-15,20.0,doaçao de daniel,Outras Despesas
891,2017-08-16,7.0,Uber renata,Outras Despesas
892,2017-08-17,70.0,Pagamento jardineiro,Outras Despesas
893,2017-08-21,10.0,Entrega de produçao unimed,Outras Despesas
894,2017-08-21,80.0,Janta trabalhadores,Outras Despesas
895,2017-08-29,54.0,Pagamento natura rute,Outras Despesas
896,2017-08-30,14.6,Farmacia,Outras Despesas
897,2017-08-31,150.0,Pagamento lavagem do carro,Outras Despesas
898,2017-08-31,1225.0,Pagamento uro magda,Outras Despesas
899,2017-09-01,40.0,Pagamento moto boy,Outras Despesas
900,2017-09-05,150.0,Devoluçao da nataçao,Outras Despesas
901,2017-09-06,450.0,Pagamento joao do granito,Outras Despesas
902,2017-09-11,7.0,Revista,Outras Despesas
903,2017-09-14,300.0,Pagamento elevador,Outras Despesas
904,2017-09-18,100.0,Lavagem do carro,Outras Despesas
905,2017-09-18,7.0,revista,Outras Despesas
906,2017-09-21,45.0,Pagamento fios,Outras Despesas
907,2017-09-21,39.0,Pagamento natura + moto,Outras Despesas
908,2017-09-27,70.0,Pagamento jardineiro,Outras Despesas
909,2017-09-27,20.0,Pagamento revistas,Outras Despesas
910,2017-09-28,170.1,Compra papel A4,Outras Despesas
911,2017-10-02,70.0,Pagamento moto boy,Outras Despesas
912,2017-10-05,790.0,Pagamento dermato geysianne,Outras Despesas
913,2017-10-05,60.0,Pagamento dos aniversarios,Outras Despesas
914,2017-10-13,7.0,Revista,Outras Despesas
915,2017-10-16,14.0,Pagamento revistas,Outras Despesas
916,2017-10-18,10.0,Pagamento revistas,Outras Despesas
917,2017-10-20,10.0,Moto unimed,Outras Despesas
918,2017-10-09,110.0,Concerto do aquecedor,Outras Despesas
919,2017-10-30,150.0,Lavagem do carro,Outras Despesas
920,2017-10-31,19.0,coca + cefalive ,Outras Despesas
921,2017-11-01,15.0,Pagamento moto boy,Outras Despesas
922,2017-11-07,70.0,Pagamento ao jardineiro,Outras Despesas
923,2017-11-08,10.0,Pagamento moto boy,Outras Despesas
924,2017-11-14,20.0,Doaçao ,Outras Despesas
925,2017-11-16,14.0,Pagamento revistas,Outras Despesas
926,2017-11-20,10.0,Pagamento revista,Outras Despesas
927,2017-11-21,18.4,unimed moto + pilhas,Outras Despesas
928,2017-11-24,10.0,Coador de café,Outras Despesas
929,2017-12-20,20.0,Doaçao,Outras Despesas
930,2017-12-21,150.0,Lavagem do carro,Outras Despesas
931,2017-12-27,20.0,Mangueira,Outras Despesas
932,2018-01-02,60.39,Agendas,Outras Despesas
933,2017-12-20,300.0,Duca  Purf,Outras Despesas
934,2018-01-04,110.0,Tinta marcaçao meio clinica,Outras Despesas
935,2018-01-04,8.0,Tomada fisioterapia,Outras Despesas
936,2017-12-07,46.0,Dra. Rute Natura,Outras Despesas
937,2018-01-12,15.0,Espanador,Outras Despesas
938,2018-01-18,80.0,Saida de banho pra rute,Outras Despesas
939,2018-01-19,20.0,Doaçao  ( Daniel),Outras Despesas
940,2018-01-22,1300.0,Confecçao de bica telhado,Outras Despesas
941,2018-01-30,20.0,Cano,Outras Despesas
942,2018-02-06,39.96,Burrifador,Outras Despesas
943,2018-02-07,12.5,Cefaliv comprimidos,Outras Despesas
944,2018-02-08,30.0,Nalho e splay pra esteira - riva,Outras Despesas
945,2018-02-15,20.0,Revistas dra rute,Outras Despesas
946,2018-02-16,35.0,Exame admissional judilita,Outras Despesas
947,2018-02-19,300.0,Pagamento pedreiro,Outras Despesas
948,2018-02-21,36.5,Farmacia,Outras Despesas
949,2018-01-31,333.4,Pasta + envelopes + livro caixa,Outras Despesas
950,2018-03-05,70.0,Jardineiro,Outras Despesas
951,2017-01-26,240.0,Conserto dos Ultrasons,Outras Despesas
952,2018-03-12,40.0,detetizaçao ,Outras Despesas
953,2018-03-19,280.0,Manutençao do ar condicionado,Outras Despesas
954,2018-03-22,16.0,Parafusos,Outras Despesas
955,2018-03-21,20.0,Doaçao daniel,Outras Despesas
956,2018-03-23,38.0,Queijo daniel,Outras Despesas
957,2018-03-27,37.0,Chocolates poly,Outras Despesas
958,2018-03-29,150.0,Lavagem do carro,Outras Despesas
959,2018-03-29,150.0,Daniel,Outras Despesas
960,2018-01-31,90.0,Exames admissional de Riva e demissional Luiz,Outras Despesas
961,2018-03-15,400.0,Curso Sebrae - Daniel ,Outras Despesas
962,2017-11-22,57.0,Consertos de fios,Outras Despesas
963,2017-04-17,20.0,DOAÇAO DE DANIEL,Outras Despesas
964,2017-12-22,1685.73,Transportadora Asa de Prata ,Outras Despesas
965,2018-04-03,22.0,revistas + sopa,Outras Despesas
966,2018-04-04,40.0,Presentes de aline + geysianne,Outras Despesas
967,2018-04-10,14.0,Pagamento revistas,Outras Despesas
968,2018-04-13,7.0,Revista,Outras Despesas
969,2018-04-17,40.0,Consertos de fios,Outras Despesas
970,2018-04-18,367.2,Curso em Osteopatia ,Outras Despesas
971,2018-04-18,38.85,Farmacia,Outras Despesas
972,2018-04-18,18.0,Lanche reuniao,Outras Despesas
973,2018-04-20,27.0,doaçao + revista,Outras Despesas
974,2018-01-24,100.0,Pagto Programa de Financeiro,Outras Despesas
975,2018-02-24,100.0,Pagto Programa de Financeiro,Outras Despesas
976,2018-04-24,100.0,Pagto Programa de Financeiro,Outras Despesas
977,2018-03-24,100.0,Pagto Programa de Financeiro,Outras Despesas
978,2018-04-25,320.0,Curso de Liderança Coach colaboradores recepção / academia,Outras Despesas
979,2018-05-02,150.0,Lavador de carro,Outras Despesas
980,2018-05-02,50.0,Vale para dra rute,Outras Despesas
981,2018-05-24,100.0,Pagto Programa Financeiro - Casch,Outras Despesas
982,2018-06-24,100.0,Pagto Programa Financeiro - Casch,Outras Despesas
983,2018-07-24,100.0,Pagto Programa Financeiro - Casch,Outras Despesas
984,2018-08-24,100.0,Pagto Programa Financeiro - Casch,Outras Despesas
985,2018-09-24,100.0,Pagto Programa Financeiro - Casch,Outras Despesas
986,2018-10-24,100.0,Pagto Programa Financeiro - Casch,Outras Despesas
987,2018-11-24,100.0,Pagto Programa Financeiro - Casch,Outras Despesas
988,2018-12-24,100.0,Pagto Programa Financeiro - Casch,Outras Despesas
989,2018-05-07,43.4,presente + tapioca ,Outras Despesas
990,2018-05-09,70.0,Pagamento jardineiro,Outras Despesas
991,2016-10-03,230.0,PAGAMENTO DE DARF PESSOA FISICA,OUTROS impostos mercadorias e serviços
992,2016-11-24,24.08,Pagamento DARF,OUTROS impostos mercadorias e serviços
993,2017-02-13,65.0,pagamento do appesfito,OUTROS impostos mercadorias e serviços
994,2017-03-20,24.08,PAGAMENTO DO DARF,OUTROS impostos mercadorias e serviços
995,2017-03-23,366.76,Taxa de Licença de Funcionamento Prefeitura ,OUTROS impostos mercadorias e serviços
996,2017-01-04,715.0,Pagamento dp appesfito,OUTROS impostos mercadorias e serviços
997,2018-03-12,186.34,DAM,OUTROS impostos mercadorias e serviços
998,2016-03-30,350.0,pagamento da manutençao da piscina,Piscineiro
999,2016-04-28,440.0,MANUTENÇAO DA PISCINA   RIVA,Piscineiro
1000,2016-05-16,93.0,COMPRAS DE PEÇAS PARA PISCINA,Piscineiro
1001,2016-05-30,400.0,PAGAMENTO SEU RIVA,Piscineiro
1002,2016-06-30,250.0,pagamento seu riva,Piscineiro
1003,2016-07-29,400.0,PAGAMENTO A SEU RIVA,Piscineiro
1004,2016-08-30,400.0,PAGAMENTO A SEU RIVA,Piscineiro
1005,2016-09-19,200.0,PARA SEU RIVA,Piscineiro
1006,2016-09-26,400.0,PAGAMENTO A SEU RIVA,Piscineiro
1007,2016-10-26,400.0,pagamento ao piscineiro,Piscineiro
1008,2016-11-25,400.0,PAGAMENTODE SEU RIVA,Piscineiro
1009,2016-10-26,400.0,PATGAMENTO A SEU RIVA,Piscineiro
1010,2016-12-28,800.0,Pagamento a seu riva,Piscineiro
1011,2017-03-02,800.0,PAGAMENTO A SEU RIVA,Piscineiro
1012,2017-05-04,800.0,Pagamento a seu riva,Piscineiro
1013,2017-02-20,800.0,Pagto Riva ,Piscineiro
1014,2017-04-20,800.0,Pagto Riva,Piscineiro
1015,2017-09-20,940.0,Pagto Riva,Piscineiro
1016,2017-06-30,800.0,Pagto Riva,Piscineiro
1017,2017-07-31,800.0,Pagto Riva,Piscineiro
1018,2017-10-20,940.0,Pagto Riva,Piscineiro
1019,2017-08-21,940.0,Pagamento riva,Piscineiro
1020,2017-12-20,1900.0,Pagamento riva,Piscineiro
1021,2017-01-31,800.0,Pagto Riva,Piscineiro
1022,2016-03-08,428.0,PAGTO CREFITO ANUIDADE 2016,Rute Carneiro
1023,2016-03-08,428.0,PAGTO ANUIDADE CREFITO CLÍNICA,Rute Carneiro
1024,2016-03-03,33.0,PAGAMENTO DE NATURA ,Rute Carneiro
1025,2017-11-09,30.0,Aula ingles,Rute Carneiro
1026,2016-03-28,604.86,Pagto Rescisão Fisioterapeuta Aline,Salário
1027,2016-03-15,660.0,Quinzena + 1/3 de Férias de 2015 Renata Lima,Salário
1028,2016-03-02,110.0,COMPLENTO DE SALARIO DE POLIANA,Salário
1029,2016-04-07,500.0,ADIANTAMENTO DE SALARIO PARA POLIANNA,Salário
1030,2016-03-31,6200.0,Salários,Salário
1031,2016-05-16,435.0,QUINZENA DE RENATA,Salário
1032,2016-04-29,6095.63,Salário de Pessoal Clínica ,Salário
1033,2016-06-02,400.0,Salário Renata,Salário
1034,2016-06-06,226.0,COMPLEMENTO DO SALARIO DE ADRIANA,Salário
1035,2016-06-13,400.0,SALARIO DE SANDRA RESTANTE,Salário
1036,2016-06-15,480.0,quinzena de renata,Salário
1037,2016-06-09,500.0,por conta do salario de sandra,Salário
1038,2016-07-04,500.0,FOLHA DE PAGAMENTO,Salário
1039,2016-07-08,177.0,DIFERENÇA DE SALARIO DE BRUNA,Salário
1040,2016-07-15,480.0,QUINZENA DE RENATA,Salário
1041,2016-08-15,480.0,QUINZENA DE RENATA,Salário
1042,2016-09-05,1053.0,SALARIO DE ADRIANA ,Salário
1043,2016-09-05,386.0,pagamento do restante salario de rafinha,Salário
1044,2016-09-08,1330.0,pagamento de salario de vanessa,Salário
1045,2016-09-16,480.0,QUINZENA DE RENATA,Salário
1046,2016-09-22,550.0,PAGAMENTO A GEOVANA DE SERVIÇOS PRESTADOS A CLINICA,Salário
1047,2016-10-04,300.0,PAGAMENTO A SANDRA REFERENTE 10 DIAS DE FERIAS,Salário
1048,2016-10-05,1053.0,PAGAMENTO DO SALARIO DE ADRIANA,Salário
1049,2016-10-17,480.0,SALARIO DE RENATA,Salário
1050,2016-11-01,473.0,quinzena de renata,Salário
1051,2016-11-11,500.0,pagamento por conta do salario de sandra,Salário
1052,2016-11-14,400.0,RESTANTE DO SALARIO DE SANDRA,Salário
1053,2016-11-16,480.0,QUINZENA DE RENATA,Salário
1054,2016-12-01,133.0,restante de salario de renata + passagem,Salário
1055,2016-12-06,8800.0,SALÁRIO PESSOAL CLÍNICA,Salário
1056,2016-12-05,1053.0,"SALARIO,FONE,PASSAGEM-ADRIANA",Salário
1057,2016-12-15,480.0,Quinzena de renata,Salário
1058,2016-12-29,900.0,PAGAMENTO DO SALARIO DE SANDRA,Salário
1059,2017-01-13,480.0,Pagamento da quinzena de renata,Salário
1060,2017-02-01,473.0,RESTANTE DO SALARIO DE RENATA,Salário
1061,2017-02-15,500.0,quinzena de renata,Salário
1062,2017-03-02,453.0,QUINZENA DE RENATA,Salário
1063,2017-03-06,10136.0,Pagamento Folha de Pessoal ,Salário
1064,2017-03-15,500.0,QUINZENA DE RENATA,Salário
1065,2017-04-03,453.0,quinzena de renata,Salário
1066,2017-04-06,8413.02,Folha de Pagto ,Salário
1067,2017-04-17,500.0,QUINZENA DE RENATA,Salário
1068,2017-05-02,473.0,Salario renata,Salário
1069,2017-05-08,40.0,Complemento de salario de vanessa,Salário
1070,2017-05-09,7387.63,Pagto de Pessoal ,Salário
1071,2017-05-15,500.0,salario de renata,Salário
1072,2017-06-02,473.0,Salario de renata,Salário
1073,2017-06-05,10513.49,Pagamento de Pessoal ,Salário
1074,2017-06-15,500.0,Quinzena renata,Salário
1075,2017-06-22,185.0,Diferença de salario de adriana abril + maio + junho 2017,Salário
1076,2017-07-03,473.0,Salario  renata,Salário
1077,2017-07-17,515.0,Quinzena de renata,Salário
1078,2017-08-01,500.0,Quinzena renata,Salário
1079,2017-08-03,9157.0,PAGTO FOLHA PESSOAL ,Salário
1080,2017-08-07,600.0,Salario kettelyn,Salário
1081,2017-08-11,950.0,Pagamento salario de sandra,Salário
1082,2017-08-15,515.0,Salario de renata,Salário
1083,2017-09-01,500.0,Salario renata,Salário
1084,2017-09-04,9918.0,Pagto folha pessoal ,Salário
1085,2017-10-02,1150.0,Pagamento salario + ferias de sandra,Salário
1086,2017-10-02,515.0,Salario renata,Salário
1087,2017-10-03,400.0,"Pagamento a bruna nao teve entrada dos 260,00",Salário
1088,2017-10-05,8477.0,Pagto folha de pessoal ,Salário
1089,2017-10-17,515.0,Pagamento quinzena a renata,Salário
1090,2017-10-20,100.0,Adiantamento de salario carol,Salário
1091,2017-11-17,450.0,Pagamento a carol referente aos dias trabalhados,Salário
1092,2017-11-20,515.0,Quinzena de renata,Salário
1093,2017-12-07,9015.0,Pessoal RC Wellness e Clínica ,Salário
1094,2017-12-07,4270.0,Pagamento Pessoal Pilates,Salário
1095,2018-01-08,940.0,Pagto Riva,Salário
1096,2018-01-15,104.0,Restante de salario luiz,Salário
1097,2018-01-15,515.0,Quinzena de renata,Salário
1098,2018-02-05,960.0,Pagto Riva ,Salário
1099,2018-02-15,515.0,Quinzena de renata,Salário
1100,2018-02-01,500.0,Quinzena  renata,Salário
1101,2018-02-28,500.0,Quinzena renata,Salário
1102,2018-02-05,9470.0,Pagto pessoal Clínica ,Salário
1103,2018-01-08,10559.0,Salário Clínica,Salário
1104,2018-03-15,500.0,Quinzena renata,Salário
1105,2018-04-02,515.0,Quinzena renata,Salário
1106,2018-01-23,800.0,Ferias Riva ,Salário
1107,2018-03-30,900.0,Pagto Salário Riva,Salário
1108,2018-03-30,9648.0,Pagto Fisioterapeutas e serviços gerais,Salário
1109,2018-02-28,900.0,Pagto Riva,Salário
1110,2018-04-17,600.0,Quinzena de renata,Salário
1111,2018-04-19,900.0,Pagamento riva,Salário
1112,2018-04-30,10195.0,Pagto folha Clínica,Salário
1113,2016-04-19,200.0,PAGAMENTO  DA QUINZENA DE SEU SILVA,Segurança
1114,2016-05-02,200.0,PAGAMENTO A SEU SILVA,Segurança
1115,2016-05-17,200.0,PAGAMENTO DE SEU SILVA,Segurança
1116,2016-05-27,200.0,PAGAMENTO DE SEU SILVA,Segurança
1117,2016-06-16,400.0,PAGAMENTO SEU SILVA,Segurança
1118,2016-06-30,200.0,pagamento seu silva segurança,Segurança
1119,2016-03-31,200.0,Vigia Sr. Silva,Segurança
1120,2016-08-15,200.0,PAGAMENTO DE SEU SIVA,Segurança
1121,2016-08-01,200.0,PAGAMENTO DE Sr. SILVA,Segurança
1122,2016-08-31,200.0,PAGAMENTO A SEU SILVA,Segurança
1123,2016-09-14,200.0,PAGAMENTO A SEU SILVA,Segurança
1124,2016-10-03,200.0,pagamento a seu silva,Segurança
1125,2016-10-14,200.0,PAGAMENTO A SEU SILVA,Segurança
1126,2016-10-31,200.0,pagamento a seu silva,Segurança
1127,2016-11-16,200.0,PAGAMENTO DE SEU SILVA,Segurança
1128,2016-12-15,200.0,PAGAMENTO DE SEU SILVA,Segurança
1129,2016-10-17,319.92,TOKIO MARINE SEGURADORA,Seguros
1130,2017-10-17,1381.96,Pagamento seguro Clínica,Seguros
1131,2016-03-17,200.0,VIGIA SR. SILVA,Serviço de terceiro
1132,2016-03-18,20.0,PAGAMENTO A NETO DE CONSERTO DE CABEÇOTE DO ULTRA SOM,Serviço de terceiro
1133,2016-03-21,10.0,Entrega de produçao da unimed  ( Moto taxi ),Serviço de terceiro
1134,2016-03-24,12.0,CORREIOS( ENTREGA DE CONVENIOS),Serviço de terceiro
1135,2016-03-25,190.0,Duca Estofado Pilates,Serviço de terceiro
1136,2016-03-28,3.45,COMPRIMIDO DORFLEX PARA DRA RUTE,Serviço de terceiro
1137,2016-03-04,60.0,LIMPEZA DAS TELAS DO AR CONDICIONADO,Serviço de terceiro
1138,2016-03-29,60.0,PAGAMENTO DA MANUTENÇAO DO JARDIM,Serviço de terceiro
1139,2016-03-30,150.0,lavagem do carro,Serviço de terceiro
1140,2016-03-31,60.0,LIMPEZA DAS TELAS DO AR CONDICIONADO,Serviço de terceiro
1141,2016-04-01,30.0,PAGAMENTO DE CONSERTO DE FIOS A NETO,Serviço de terceiro
1142,2016-04-01,5.0,CHAVE DA PORTA PARA RENATA,Serviço de terceiro
1143,2016-04-05,10.0,revista para rute carneiro,Serviço de terceiro
1144,2016-04-07,10.95,CASA DO CAMPONES,Serviço de terceiro
1145,2016-04-07,6.0,CORREIOS ,Serviço de terceiro
1146,2016-04-07,6.0,REVISTA,Serviço de terceiro
1147,2016-04-01,40.0,MOTO BOY    CORRIDAS,Serviço de terceiro
1148,2016-04-13,150.0,Conserto de Equipamento e Fios ,Serviço de terceiro
1149,2016-04-13,10.0,REVISTA PARA DRA RUTE,Serviço de terceiro
1150,2016-04-13,30.0,NOTA DE UMA FITA  ( RIVA  ),Serviço de terceiro
1151,2016-04-15,20.0,CONSERTO DE FIOS,Serviço de terceiro
1152,2016-04-25,60.0,LIMPEZA DAS TELAS DO AR CONDICIONADO,Serviço de terceiro
1153,2016-04-27,3.5,TAPIOCA PARA   DRA,Serviço de terceiro
1154,2016-05-02,150.0,LAVAGEM DO CARRO,Serviço de terceiro
1155,2016-05-02,75.0,PAGAMENTO DO MOTO BOY (15 CORRIDAS),Serviço de terceiro
1156,2016-05-04,25.0,PAGAMENTO DE CONCERTO DOS FIOS,Serviço de terceiro
1157,2016-05-04,20.0,PAGAMENTO DO PRESENTE DE GEYSIANNE,Serviço de terceiro
1158,2016-05-09,15.0,compra de revista,Serviço de terceiro
1159,2016-05-10,6.0,pagamento de revista,Serviço de terceiro
1160,2016-05-10,60.0,Pagamento da manutençao do jardim,Serviço de terceiro
1161,2016-05-10,5.7,compra de açucar,Serviço de terceiro
1162,2016-05-10,44.0,correios e livraria,Serviço de terceiro
1163,2016-05-19,25.0,PAGAMENTO DE FIOS,Serviço de terceiro
1164,2016-05-19,50.0,DOAÇAO  DE DRA RUTE  ( ARLETE ),Serviço de terceiro
1165,2016-05-20,10.0,PAGAMENTO DA MOTO TAXI ENTREGA DE PRODUÇAO,Serviço de terceiro
1166,2016-05-23,300.0,ROLOS DA FISIOTERAPIA   ( DUCA),Serviço de terceiro
1167,2016-05-23,6.0,TAPIOCA RUTE,Serviço de terceiro
1168,2016-05-26,150.0,lavagem dos carros,Serviço de terceiro
1169,2016-05-27,60.0,LIMPEZA DAS TELAS DO AR CONDICIONADO,Serviço de terceiro
1170,2016-06-01,65.0,13 corridas do moto boy,Serviço de terceiro
1171,2016-04-13,150.0,Manutenção no Eletrodo Vaginal - Urogenital,Serviço de terceiro
1172,2016-06-03,21.65,CORREIOS  E ENTREGA DE CONVENIOS,Serviço de terceiro
1173,2016-06-06,50.0,MANUTENÇAO DA FONTE DAS CAMERAS,Serviço de terceiro
1174,2016-06-15,19.4,lanche e suco para dra,Serviço de terceiro
1175,2016-06-15,20.0,revistas,Serviço de terceiro
1176,2016-06-16,20.0,DOAÇAO DE DANIEL,Serviço de terceiro
1177,2016-06-16,60.0,PAGAMENTO DO JARDINEIRO,Serviço de terceiro
1178,2016-06-16,10.0,BOLACHA PARA DRA RUTE,Serviço de terceiro
1179,2016-06-22,100.0,MESA PARA ONDAS,Serviço de terceiro
1180,2016-06-21,200.0,MANUTENÇAO DE CAMERAS,Serviço de terceiro
1181,2016-06-21,80.0,PEÇA DA BOMBA PAGAMENTO A SEU RIVA,Serviço de terceiro
1182,2016-06-21,300.0,PAGAMENTO A PATROCINIO,Serviço de terceiro
1183,2016-06-21,180.0,PAGAMENTO DAS FARDAS,Serviço de terceiro
1184,2016-06-22,180.0,PAGAMENTO A MARCO ANTONIO   (DANIEL ),Serviço de terceiro
1185,2016-05-10,140.0,restituiçao do cheque para poliana,Serviço de terceiro
1186,2016-06-28,138.0,PAGAMENTO DO IMEQ VIDROS,Serviço de terceiro
1187,2016-06-28,150.0,LAVAGEM DE CARRO,Serviço de terceiro
1188,2016-06-28,14.0,ESPANADOR,Serviço de terceiro
1189,2016-06-06,150.0,PAGAMENTO DE CARTAO DE VISITA,Serviço de terceiro
1190,2016-06-30,1.5,agulha de lona,Serviço de terceiro
1191,2016-07-01,40.0,CORRIDAS DO MOTO BOY,Serviço de terceiro
1192,2016-07-01,10.0,PELICULA DO CELULAR DE DANIEL,Serviço de terceiro
1193,2016-07-04,30.0,TORTA DE POLY,Serviço de terceiro
1194,2016-07-05,20.0,pagamento do presente de lene,Serviço de terceiro
1195,2016-07-05,5.0,devia do fundo de caixa a dra rute,Serviço de terceiro
1196,2016-07-06,300.0,FBC ELEVADOR,Serviço de terceiro
1197,2016-07-06,80.0,PAGAMENTO DA BOMBA DA PISCINA,Serviço de terceiro
1198,2016-07-07,15.0,REVISTAS PARA DRA RUTE,Serviço de terceiro
1199,2016-07-12,8.5,VASSOURA,Serviço de terceiro
1200,2016-07-12,60.0,LIMPEZA DE TELAS DO AR,Serviço de terceiro
1201,2016-07-13,20.0,FIOS NETO,Serviço de terceiro
1202,2016-07-14,150.0,DUCA,Serviço de terceiro
1203,2016-07-14,25.0,PARA DJALMA LAVADOR DE CARRO,Serviço de terceiro
1204,2016-07-15,20.0,DOAÇAO DA IGREJA,Serviço de terceiro
1205,2016-07-19,68.0,PAGAMENTO DA NATURA DE DRA RUTE,Serviço de terceiro
1206,2016-07-19,100.0,PAGAMENTO A DUCA  DO ENCOSTO,Serviço de terceiro
1207,2016-07-21,10.0,ENTREGA DA UNIMED MOTO,Serviço de terceiro
1208,2016-08-01,45.0,Pagamento de 09 corridas de emerson,Serviço de terceiro
1209,2016-07-28,150.0,lavador de carro,Serviço de terceiro
1210,2016-07-28,30.0,pagamento de fios,Serviço de terceiro
1211,2016-07-29,150.0,devoluçao de 05 sessoes de fisioterapia de rodrigo,Serviço de terceiro
1212,2016-08-05,40.0,PRESENTES DE RENATA E DE POLY PARTE DE DRA RUTE,Serviço de terceiro
1213,2016-08-09,19.0,COMPRA DE RELOGIO + LANCHE CACHORRO QUENTE,Serviço de terceiro
1214,2016-08-10,25.0,salgados para dra rute,Serviço de terceiro
1215,2016-08-11,90.0,DUCA   ( ENCOSTO ),Serviço de terceiro
1216,2016-08-15,60.0,LIMPEZA DE TELAS DO AR CONDICIONADO,Serviço de terceiro
1217,2016-08-15,20.0,DOAÇAO DANIEL,Serviço de terceiro
1218,2016-08-15,38.0,AVON DE DRA RUTE,Serviço de terceiro
1219,2016-08-18,55.0,PAGAMENTO DA PARTE DE ELAINE DO RPG DE KEVIN,Serviço de terceiro
1220,2016-08-25,19.0,MOTO PARA UNIMED,Serviço de terceiro
1221,2016-08-26,150.0,PAGAMENTO DA LAVAGEM DO CARRO,Serviço de terceiro
1222,2016-08-26,80.0,PAGAMENTO DO CONSERTO DA MAQUINA DE GELO A SEU RIVA,Serviço de terceiro
1223,2016-08-29,50.0,PAGAMENTO DOS FIOS,Serviço de terceiro
1224,2016-08-29,4.5,SUCO PARA DRA RUTE,Serviço de terceiro
1225,2016-08-26,42.0,PEÇA MÁQUINA DE GELO,Serviço de terceiro
1226,2016-09-02,45.0,PAGAMENTO DE 09 CORRIDAS PARA O MOTO BOY,Serviço de terceiro
1227,2016-09-05,20.0,presente de bruna ,Serviço de terceiro
1228,2016-09-06,15.0,PAGAMENTO DE REVISTAS,Serviço de terceiro
1229,2016-09-14,80.0,PAGAMENTO AO JARDINEIRO,Serviço de terceiro
1230,2016-09-13,79.5,"limpeza ar , farmacia , revista, vassoura e coco verde ",Serviço de terceiro
1231,2016-09-19,2.0,COMPRA DE PILHAS,Serviço de terceiro
1232,2016-09-27,30.0,PAGAMENTO DOS FIOS,Serviço de terceiro
1233,2016-10-03,95.0,PAGAMENTO AO MOTO BOY ,Serviço de terceiro
1234,2016-10-04,25.0,compra de ebulidor de café,Serviço de terceiro
