,Date,Value,Descricao,Categoria
1642,2017-03-31,20000.0,Retirada,Retirada de Sócios
1643,2017-03-31,150.0,Retirada,Retirada de Sócios
1644,2017-03-09,710.18,IPVA Corolla,Retirada de Sócios
1645,2017-03-01,50000.0,Retirada,Retirada de Sócios
1646,2017-03-01,3958.33,Retirada - Roupas - Cheque 110,Retirada de Sócios
1647,2017-03-02,42.12,Retirada - Saque,Retirada de Sócios
1648,2017-03-02,1000.0,Retirada - Saque,Retirada de Sócios
1649,2017-03-02,600.0,Retirada - Saque,Retirada de Sócios
1650,2017-03-04,2000.0,Retirada - Aluguél - Cheque 173,Retirada de Sócios
1651,2017-03-06,424.42,Retirada - Cartão Santander,Retirada de Sócios
1652,2017-03-06,30000.0,Retirada,Retirada de Sócios
1653,2017-03-07,800.0,Retirada - Salário Zuleide Fevereiro/17,Retirada de Sócios
1654,2017-03-07,404.61,Retirada,Retirada de Sócios
1655,2017-03-21,3958.33,Retirada - Roupas Pepato,Retirada de Sócios
1656,2017-03-01,209.0,Retirada,Retirada de Sócios
1657,2017-03-01,175.06,Retirada,Retirada de Sócios
1658,2017-03-02,51.17,Retirada,Retirada de Sócios
1659,2017-03-03,72.0,Retirada,Retirada de Sócios
1660,2017-03-06,149.0,Retirada,Retirada de Sócios
1661,2017-03-10,790.0,Retirada - Condomínio ,Retirada de Sócios
1662,2017-03-10,1014.33,Carão de crédito,Retirada de Sócios
1663,2017-03-08,75.8,Retirada,Retirada de Sócios
1664,2017-03-09,130.16,Retirada,Retirada de Sócios
1665,2017-03-13,210.0,Retirada,Retirada de Sócios
1666,2017-03-14,200.0,Retirada,Retirada de Sócios
1667,2017-03-15,214.83,Retirada,Retirada de Sócios
1668,2017-03-15,41.0,Retirada,Retirada de Sócios
1669,2017-03-16,235.0,Retirada,Retirada de Sócios
1670,2017-03-20,1470.0,Areia Lago - Cheque 247,Retirada de Sócios
1671,2017-03-20,58.0,Retirada,Retirada de Sócios
1672,2017-03-22,208.24,Retirada,Retirada de Sócios
1673,2017-03-24,27.37,Retirada,Retirada de Sócios
1674,2017-03-28,37.5,Retirada,Retirada de Sócios
1675,2017-03-29,260.0,Retirada,Retirada de Sócios
1676,2017-03-29,56.9,Retirada,Retirada de Sócios
1677,2017-03-30,40.0,Retirada,Retirada de Sócios
1678,2017-03-31,20.5,Retirada,Retirada de Sócios
1679,2017-03-31,4.0,Retirada,Retirada de Sócios
1680,2017-03-31,46.4,Retirada,Retirada de Sócios
1681,2017-04-06,13000.0,Retirada - Container EUA,Retirada de Sócios
1682,2017-04-12,1687.0,Retirada,Retirada de Sócios
1683,2017-04-28,10000.0,Retirada,Retirada de Sócios
1684,2017-04-04,50.0,Retirada,Retirada de Sócios
1685,2017-04-06,12.0,Retirada,Retirada de Sócios
1686,2017-04-07,205.0,Retirada ,Retirada de Sócios
1687,2017-04-12,2000.0,Retirada,Retirada de Sócios
1688,2017-04-12,16.0,Retirada,Retirada de Sócios
1689,2017-04-12,30.5,Retirada,Retirada de Sócios
1690,2017-04-17,285.0,Retirada - Unha,Retirada de Sócios
1691,2017-04-18,517.0,Retirada,Retirada de Sócios
1692,2017-04-18,685.86,Retirada,Retirada de Sócios
1693,2017-04-19,33.0,Retirada,Retirada de Sócios
1694,2017-04-20,137.0,Retirada,Retirada de Sócios
1695,2017-04-04,2000.0,Retirada - Aluguél,Retirada de Sócios
1696,2017-04-05,857.0,Retirada - Aluguel Zilene,Retirada de Sócios
1697,2017-04-08,1566.35,Retirada - Cartao Santander,Retirada de Sócios
1698,2017-04-05,179.87,Retirada - IPTU Ap Alphaville,Retirada de Sócios
1699,2017-04-05,1000.0,Retirada - Pagamento Zuleide,Retirada de Sócios
1700,2017-04-05,150.0,Retirada - Clínica Jaime Wismek,Retirada de Sócios
1701,2017-04-10,790.0,Retirada - Condomínio ,Retirada de Sócios
1702,2017-04-05,280.0,Retirada - E-Social Zuleide,Retirada de Sócios
1703,2017-04-05,180.0,Retirada - VT Zuleide,Retirada de Sócios
1704,2017-04-05,100.0,Retirada - VT Zuleide,Retirada de Sócios
1705,2017-04-20,10000.0,Retirada Eduardo,Retirada de Sócios
1706,2017-04-20,2500.0,Retirada - Viagem,Retirada de Sócios
1707,2017-05-10,17681.52,Cartão de Crédito,Retirada de Sócios
1708,2017-05-10,245.91,Cartão de Crédito,Retirada de Sócios
1709,2017-05-22,180.0,Retirada - VT Zuleide,Retirada de Sócios
1710,2017-05-22,100.8,Retirada - VT Zuleide,Retirada de Sócios
1711,2017-05-20,294.49,Retirada - E-Social Zuleide,Retirada de Sócios
1712,2017-05-27,118.51,Retirada - Telefone Fixo Casa Zeli,Retirada de Sócios
1713,2017-05-23,364.97,Adiantamento - Maio/17 + Reembolso de despesas,Retirada de Sócios
1714,2017-05-24,1962.9,Retirada - Hospital Vô Lúcio - Cheque 185 - Parc. 1/2,Retirada de Sócios
1715,2017-05-29,150.0,Retirada - Uber Médico Zeli,Retirada de Sócios
1716,2017-05-02,25.0,Retirada,Retirada de Sócios
1717,2017-05-02,404.86,Retirada,Retirada de Sócios
1718,2017-05-02,132.82,Retirada,Retirada de Sócios
1719,2017-05-02,50.0,Retirada,Retirada de Sócios
1720,2017-05-05,215.34,Retirada,Retirada de Sócios
1721,2017-05-08,73.7,Retirada,Retirada de Sócios
1722,2017-05-08,76.15,Retirada,Retirada de Sócios
1723,2017-05-08,170.0,Retirada,Retirada de Sócios
1724,2017-05-08,270.2,Retirada,Retirada de Sócios
1725,2017-05-08,25.0,Retirada,Retirada de Sócios
1726,2017-05-10,7.6,Retirada,Retirada de Sócios
1727,2017-05-11,15.4,Retirada,Retirada de Sócios
1728,2017-05-11,79.8,Retirada,Retirada de Sócios
1729,2017-05-11,12.0,Retirada,Retirada de Sócios
1730,2017-05-11,3.0,Retirada,Retirada de Sócios
1731,2017-05-12,20.0,Retirada,Retirada de Sócios
1732,2017-05-12,17.29,Retirada,Retirada de Sócios
1733,2017-05-12,29.97,Retirada,Retirada de Sócios
1734,2017-05-12,67.5,Retirada,Retirada de Sócios
1735,2017-05-12,12.0,Retirada,Retirada de Sócios
1736,2017-05-15,112.2,Retirada,Retirada de Sócios
1737,2017-05-16,304.7,Retirada,Retirada de Sócios
1738,2017-05-23,269.83,Retirada,Retirada de Sócios
1739,2017-05-23,178.0,Retirada,Retirada de Sócios
1740,2017-05-24,23.5,Retirada,Retirada de Sócios
1741,2017-05-24,76.0,Retirada,Retirada de Sócios
1742,2017-05-24,79.9,Retirada,Retirada de Sócios
1743,2017-05-29,257.5,Retirada,Retirada de Sócios
1744,2017-05-31,184.5,Retirada,Retirada de Sócios
1745,2017-05-30,1155.26,Retirada,Retirada de Sócios
1746,2017-05-01,2000.0,Retirada - Aluguél,Retirada de Sócios
1747,2017-05-05,180.0,Retirada - VT Zuleide,Retirada de Sócios
1748,2017-05-05,150.0,Retirada - Clínica Jaime Wismek,Retirada de Sócios
1749,2017-05-05,850.0,Retirada - Aluguel Zilene,Retirada de Sócios
1750,2017-05-05,622.73,Retirada - Pagamento Zuleide,Retirada de Sócios
1751,2017-05-08,1347.25,Retirada - Cartão Santander,Retirada de Sócios
1752,2017-05-10,790.0,Retirada - Condomínio ,Retirada de Sócios
1753,2017-05-10,639.84,Retirada - Consórcio Natália,Retirada de Sócios
1754,2017-05-08,50.0,Retirada,Retirada de Sócios
1755,2017-04-27,115.77,Retirada - Telefone Fixo Casa Zeli,Retirada de Sócios
1756,2017-05-11,1000.0,Retirada,Retirada de Sócios
1757,2017-05-22,18000.0,Retirada - Compra Carro Zeli,Retirada de Sócios
1758,2017-05-24,2000.0,Retirada,Retirada de Sócios
1759,2017-06-05,60.0,Retirada,Retirada de Sócios
1760,2017-06-06,420.0,Retirada - Cheque 250 - Salão Festas Arthurzinho,Retirada de Sócios
1761,2017-06-12,84.34,Retirada,Retirada de Sócios
1762,2017-06-05,207.0,Retirada - VT Zuleide,Retirada de Sócios
1763,2017-06-20,2000.0,Retirada,Retirada de Sócios
1764,2017-06-20,3100.0,Retirada,Retirada de Sócios
1765,2017-06-21,60.5,Retirada,Retirada de Sócios
1766,2017-06-21,25.0,Retirada,Retirada de Sócios
1767,2017-06-21,75.0,Retirada,Retirada de Sócios
1768,2017-06-26,112.74,Retirada,Retirada de Sócios
1769,2017-06-01,40000.0,Retirada,Retirada de Sócios
1770,2017-06-05,180.0,Retirada - VT Zuleide,Retirada de Sócios
1771,2017-07-10,3600.0,Retirada - Contratos Venda RNA,Retirada de Sócios
1772,2017-08-10,3600.0,Retirada - Contratos Venda RNA,Retirada de Sócios
1773,2017-09-10,3600.0,Retirada - Contratos Venda RNA,Retirada de Sócios
1774,2017-06-10,3600.0,Retirada - Contratos Venda RNA,Retirada de Sócios
1775,2017-06-10,124.15,Cartão de Crédito,Retirada de Sócios
1776,2017-06-10,1306.07,Cartão de Crédito,Retirada de Sócios
1777,2017-06-20,165.6,Retirada - VT Zuleide,Retirada de Sócios
1778,2017-06-20,1962.9,Retirada - Hospital Vô Lúcio,Retirada de Sócios
1779,2017-06-20,3000.0,Retirada - Contrato Locação Bétulas,Retirada de Sócios
1780,2017-07-20,3000.0,Retirada - Contrato Locação Bétulas,Retirada de Sócios
1781,2017-08-20,3000.0,Retirada - Contrato Locação Bétulas,Retirada de Sócios
1782,2017-09-20,3000.0,Retirada - Contrato Locação Bétulas,Retirada de Sócios
1783,2017-06-27,10000.0,Retirada,Retirada de Sócios
1784,2017-06-28,10000.0,Retirada,Retirada de Sócios
1785,2017-06-01,414.0,Retirada - pagamento tabeliã - assinatura contrato venda Bétulas,Retirada de Sócios
1786,2017-06-02,201.8,Retirada - Reconhecimento de assinaturas - contratos RNA,Retirada de Sócios
1787,2017-06-02,120.0,Retirada - Vistoria Santa Fé,Retirada de Sócios
1788,2017-06-04,2000.0,Retirada - Aluguél,Retirada de Sócios
1789,2017-05-23,148.32,Retirada - Energia Apartamento,Retirada de Sócios
1790,2017-06-05,686.5,Retirada - Pagamento Zuleide,Retirada de Sócios
1791,2017-06-07,500.0,Retirada - Carteira,Retirada de Sócios
1792,2017-06-07,40000.0,Retirada - Dízimo,Retirada de Sócios
1793,2017-06-08,56.52,Retirada - Diferença Marcia RNA,Retirada de Sócios
1794,2017-06-09,500.0,Retirada - Viagem MG,Retirada de Sócios
1795,2017-06-14,595.7,Retirada - Pagamento Pâmela,Retirada de Sócios
1796,2017-06-12,158.4,Retirada - Reconhecimento assinaturas contratos RNA,Retirada de Sócios
1797,2017-06-12,385.0,Retirada - Transferência Santa Fé,Retirada de Sócios
1798,2017-06-14,250.0,Retirada - Pagamento Michael (RNA),Retirada de Sócios
1799,2017-06-08,3344.44,Retirada - Rescisão Helen,Retirada de Sócios
1800,2017-06-14,704.0,Retirada - 40% FGTS,Retirada de Sócios
1801,2017-06-21,200.0,Retirada - Unha e combustível,Retirada de Sócios
1802,2017-06-21,100.0,Retirada - Médico,Retirada de Sócios
1803,2017-06-22,120.0,Retirada - Buscar documentos tio Pepato médico,Retirada de Sócios
1804,2017-06-23,1000.0,Retirada,Retirada de Sócios
1805,2017-06-26,294.0,Retirada - Transferência Fiesta,Retirada de Sócios
1806,2017-06-27,1500.0,Retirada - Rescisão Carol - Parc. 1/3,Retirada de Sócios
1807,2017-06-27,111.1,Retirada - Cigarro,Retirada de Sócios
1808,2017-06-28,380.0,Retirada - médico,Retirada de Sócios
1809,2017-06-08,1200.0,Retirada - Pagamento Flávio - Vidros RNA,Retirada de Sócios
1810,2017-06-29,70.0,Uber - remédios Zeli,Retirada de Sócios
1811,2017-07-04,2000.0,Retirada - Aluguél,Retirada de Sócios
1812,2017-07-04,90.0,Retirada - Panos de prato,Retirada de Sócios
1813,2017-07-04,30.0,Retirada - Remédio,Retirada de Sócios
1814,2017-07-06,111.1,Retirada - cigarro,Retirada de Sócios
1815,2017-07-05,130.0,Retirada - Roupas,Retirada de Sócios
1816,2017-07-07,319.55,Retirada - E-Social,Retirada de Sócios
1817,2017-07-05,150.0,Retirada - Clínica Jaime Wismek,Retirada de Sócios
1818,2017-07-07,1000.0,Retirada - Viagem PR,Retirada de Sócios
1819,2017-07-10,639.84,Retirada - Consórcio Natália,Retirada de Sócios
1820,2017-07-13,90.0,Retirada - Tapete,Retirada de Sócios
1821,2017-07-25,25000.0,Retirada - Compra Terreno,Retirada de Sócios
1822,2017-07-25,260.0,Retirada - Unhas,Retirada de Sócios
1823,2017-07-25,200.0,Retirada,Retirada de Sócios
1824,2017-07-26,94.96,Retirada - Remédios Zeli,Retirada de Sócios
1825,2017-07-28,111.1,Retirada - Cigarro,Retirada de Sócios
1826,2017-07-10,2089.33,Retirada - Cartão Crédito Adelaide,Retirada de Sócios
1827,2017-05-20,400.0,Retirada - Adiantamento Zuleide,Retirada de Sócios
1828,2017-07-10,384.94,Cartão de Crédito,Retirada de Sócios
1829,2017-07-10,3821.83,Cartão de Crédito,Retirada de Sócios
1830,2017-07-14,70.33,Retirada,Retirada de Sócios
1831,2017-07-20,7000.0,Retirada,Retirada de Sócios
1832,2017-07-20,41500.0,Retiada,Retirada de Sócios
1833,2017-07-20,4000.0,Retirada,Retirada de Sócios
1834,2017-08-07,50.0,Retirada - Abastecimento carro Zeli,Retirada de Sócios
1835,2017-08-07,1000.0,Retirada,Retirada de Sócios
1836,2017-08-09,111.1,Retirada - Cigarro,Retirada de Sócios
1837,2017-08-09,5000.0,Retirada,Retirada de Sócios
1838,2017-08-11,48.15,Retirada - moedas para cofre,Retirada de Sócios
1839,2017-08-11,498.96,Retirada - Remédios Zeli e Pepato,Retirada de Sócios
1840,2017-08-14,9000.0,Retirada - Empréstimo*,Retirada de Sócios
1841,2017-08-14,152.0,Retirada - Cigarro,Retirada de Sócios
1842,2017-08-16,19800.0,Retirada - Compra de Dólares,Retirada de Sócios
1843,2017-08-18,1000.0,Retirada - Passaportes de emergência,Retirada de Sócios
1844,2017-08-21,720.0,Retirada - Consórcio Simon e Lingerie Carol,Retirada de Sócios
1845,2017-08-23,50.0,Retirada - Combustível para limpeza apartamento Alphaville,Retirada de Sócios
1846,2017-08-25,10000.0,Retirada - Compra Terreno,Retirada de Sócios
1847,2017-08-07,13000.0,Retirada,Retirada de Sócios
1848,2017-08-10,4506.31,Cartão de Crédito,Retirada de Sócios
1849,2017-08-10,22.64,Cartão de Crédito,Retirada de Sócios
1850,2017-08-14,20000.0,Retirada,Retirada de Sócios
1851,2017-08-14,20000.0,Retirada,Retirada de Sócios
1852,2017-06-28,786.2,Retirada - Gastos com pintura apartamento Barueri,Retirada de Sócios
1853,2017-06-09,333.49,Retirada - Contratos RNA,Retirada de Sócios
1854,2017-07-20,111.1,Retirada - Cigarro,Retirada de Sócios
1855,2017-07-10,360.0,Retirada - controles videogame,Retirada de Sócios
1856,2017-07-25,5000.0,Retirada - Terreno Mineiro,Retirada de Sócios
1857,2017-07-17,472.8,Retirada - Divórcio Zeli,Retirada de Sócios
1858,2017-07-17,598.32,Retirada,Retirada de Sócios
1859,2017-07-11,1500.0,Retirada - Troca cheques móveis RNA,Retirada de Sócios
1860,2017-08-21,122.1,Retirada,Retirada de Sócios
1861,2017-09-04,30.0,Retirada,Retirada de Sócios
1862,2017-09-06,45.0,Retirada,Retirada de Sócios
1863,2017-09-10,3140.99,Cartão de Crédito,Retirada de Sócios
1864,2017-09-10,22.64,Cartão de Crédito,Retirada de Sócios
1865,2017-09-13,56000.0,Retirada,Retirada de Sócios
1866,2017-09-20,2300.0,Retirada,Retirada de Sócios
1867,2017-09-20,6000.0,Retirada,Retirada de Sócios
1868,2017-08-04,24000.0,Retirada,Retirada de Sócios
1869,2017-10-13,85.72,Retirada,Retirada de Sócios
1870,2017-10-25,263.56,Hospedagem,Retirada de Sócios
1871,2017-10-25,35.0,Retirada,Retirada de Sócios
1872,2017-10-31,21000.0,Retirada,Retirada de Sócios
1873,2017-09-01,118.7,Retirada - Cigarro (Internet),Retirada de Sócios
1874,2017-09-01,249.75,Retirada - Remédios Zeli,Retirada de Sócios
1875,2017-09-01,600.0,Retirada - Viagem PR,Retirada de Sócios
1876,2017-09-04,89.1,Reconhecimento assinatura contratos Pinda e Alphaville,Retirada de Sócios
1877,2017-09-05,84.0,Retirada - Cigarro,Retirada de Sócios
1878,2017-09-05,13000.0,Retirada - empréstimo,Retirada de Sócios
1879,2017-09-06,19.7,Retirada - Envio contratos Pinda,Retirada de Sócios
1880,2017-09-11,420.0,Retirada - Unhas,Retirada de Sócios
1881,2017-09-15,50.0,Combustível - Buscar Rose,Retirada de Sócios
1882,2017-09-19,9.65,Retirada - Moedas,Retirada de Sócios
1883,2017-09-19,318.0,Retirada - Cigarro,Retirada de Sócios
1884,2017-09-19,840.07,Retirada - Remédios Eduardp,Retirada de Sócios
1885,2017-09-20,2000.0,Retirada - CNH Eduardo,Retirada de Sócios
1886,2017-09-20,96.19,Retirada - Energia apartamento Alphaville,Retirada de Sócios
1887,2017-09-20,4450.76,Retirada - Festa Zeli,Retirada de Sócios
1888,2017-09-22,200.0,Retirada - Jogo PES 2018 Pepato,Retirada de Sócios
1889,2017-09-22,400.0,Vale,Retirada de Sócios
1890,2017-09-26,395.0,Retirada - Unha,Retirada de Sócios
1891,2017-09-27,70.0,Reembolso - combustível e pedágio levar Polaca sorocaba,Retirada de Sócios
1892,2017-09-29,70.0,Retirada - conserto relógio,Retirada de Sócios
1893,2017-10-02,70.0,Retirada - Chá Canela de Velho,Retirada de Sócios
1894,2017-10-02,100.0,Retirada - Viagem Pepato,Retirada de Sócios
1895,2017-10-03,39.4,Encio chás Adelaide,Retirada de Sócios
1896,2017-10-05,8.9,Retirada - Moedas cofre,Retirada de Sócios
1897,2017-10-06,5.0,Retirada - Estacionamento conserto ferro,Retirada de Sócios
1898,2017-10-09,10.0,Retirada - Estacionamento médico,Retirada de Sócios
1899,2017-10-13,8.0,Retirada - Estacionamento conserto ferro,Retirada de Sócios
1900,2017-10-13,130.0,Retirada - Conserto Ferro,Retirada de Sócios
1901,2017-10-18,19.4,Retirada - autenticações contrato consórcio NatáliaXZeli,Retirada de Sócios
1902,2017-10-18,24.02,Retirada - Envio contrato consórcio NatáliaXZeli,Retirada de Sócios
1903,2017-10-18,24.04,Retirada - Energia apartamento Alphaville,Retirada de Sócios
1904,2017-10-19,12.0,Retirada - Estacionamento Marta Unhas,Retirada de Sócios
1905,2017-10-23,315.0,Retirada - Cigarro,Retirada de Sócios
1906,2017-10-24,22.85,Retirada - Baixa protesto Eduardo,Retirada de Sócios
1907,2017-10-27,120.0,Retirada - Unhas Zeli,Retirada de Sócios
1908,2017-10-30,19.8,Retirada - envio sapato Polaca,Retirada de Sócios
1909,2017-10-02,37000.0,Retirada,Retirada de Sócios
1910,2017-10-05,24300.0,Retirada,Retirada de Sócios
1911,2017-10-10,22.64,Cartão de Crédito - Visa,Retirada de Sócios
1912,2017-10-10,2493.06,Cartão de Crédito - Visa,Retirada de Sócios
1913,2017-11-01,16600.0,Retirada,Retirada de Sócios
1914,2017-11-10,22.64,Cartão de Crédito - Visa,Retirada de Sócios
1915,2017-11-10,2035.64,Cartão de Crédito - Visa,Retirada de Sócios
1916,2017-11-10,9000.0,Retirada,Retirada de Sócios
1917,2017-11-10,2000.0,Retirada,Retirada de Sócios
1918,2017-11-06,326.0,Retirada - Unha,Retirada de Sócios
1919,2017-11-10,200.0,Retirada - Carteira,Retirada de Sócios
1920,2017-11-14,459.5,Coroa de flores,Retirada de Sócios
1921,2017-11-17,2352.0,Retirada - Ingressos Chico Buarque,Retirada de Sócios
1922,2017-11-20,35000.0,Retirada - Depósito em conta,Retirada de Sócios
1923,2017-11-20,222.7,Retirada - Jantar,Retirada de Sócios
1924,2017-11-20,200.0,Retirada - Carteira,Retirada de Sócios
1925,2017-11-21,325.0,Unha,Retirada de Sócios
1926,2017-11-21,800.0,Retirada,Retirada de Sócios
1927,2017-11-23,45.6,Retirada - Isqueiros,Retirada de Sócios
1928,2017-09-13,400.0,Retirada - Show M&M - Combustível e Pedágio 14/09,Retirada de Sócios
1929,2017-12-01,253.0,Marta - Unhas,Retirada de Sócios
1930,2017-12-01,17.1,Moedas,Retirada de Sócios
1931,2017-12-01,1000.0,Retirada - Viagem DVD GH&R,Retirada de Sócios
1932,2017-04-10,94.95,Retirada,Retirada de Sócios
1933,2017-04-13,1049.0,Remédios - Cheque 248,Retirada de Sócios
1934,2017-12-05,52.56,Reembolso de Despesas,Retirada de Sócios
1935,2017-12-06,110.92,Retirada - embalagens para mudança,Retirada de Sócios
1936,2017-12-06,42.82,Retirada - Rateio presentes Karen e Debora,Retirada de Sócios
1937,2017-12-06,23.16,Retirada - Sacolas para mudança e fita,Retirada de Sócios
1938,2017-12-07,351.0,Retirada - cigarro,Retirada de Sócios
1939,2017-12-14,1000.0,Retirada - Cadeira de rodas (assistente Paula Mattos),Retirada de Sócios
1940,2017-12-15,5000.0,Retirada,Retirada de Sócios
1941,2017-12-20,140.02,Retirada - Materiais de Limpeza,Retirada de Sócios
1942,2017-12-20,878.89,Retirada - 13º e Vale Zuleide,Retirada de Sócios
1943,2017-12-20,550.0,Retirada - Caminhão de Mudança,Retirada de Sócios
1944,2017-12-20,500.0,Retirada - Ajudante Zu,Retirada de Sócios
1945,2017-12-21,106.0,Retirada - Aventais Zuleide,Retirada de Sócios
1946,2017-12-21,10.0,Estacionamento - Compra Aventais,Retirada de Sócios
1947,2017-12-22,2000.0,Retirada Zeli,Retirada de Sócios
1948,2017-12-22,180.0,Motoboy - Levar bebidas,Retirada de Sócios
1949,2017-12-28,239.5,Retirada - Materiais de pintura apartamento São Roque,Retirada de Sócios
1950,2017-12-28,240.0,Retirada - Ajudante pintura apartamento São Roque,Retirada de Sócios
1951,2017-12-28,60.0,Retirada - Materiais limpeza apartamento São Roque,Retirada de Sócios
1952,2017-01-10,589.94,Retirada - Condomínio - parte,Retirada de Sócios
1953,2017-01-05,200.06,Retirada - pagamento condomínio - parte ,Retirada de Sócios
1954,2017-01-09,710.18,IPVA Corolla,Retirada de Sócios
1955,2017-01-09,255.36,Multas - Corolla,Retirada de Sócios
1956,2017-01-10,596.48,Retirada - Consórcio Natália - parte,Retirada de Sócios
1957,2017-01-09,43.36,Retirada - Consórcio Natália - parte,Retirada de Sócios
1958,2017-01-05,150.0,Retirada - Clínica Jaime Wismek,Retirada de Sócios
1959,2017-01-27,131.28,Telefone fixo casa Zeli,Retirada de Sócios
1960,2017-01-23,73.24,Energia Apartamento Zeli,Retirada de Sócios
1961,2017-12-01,30000.0,Retirada,Retirada de Sócios
1962,2017-12-05,22000.0,Retirada,Retirada de Sócios
1963,2017-12-10,4236.24,Cartão de Crédito - Visa,Retirada de Sócios
1964,2017-12-21,5500.0,Retirada,Retirada de Sócios
1965,2017-04-20,173.54,Retirada - IPTU apartamento Alphaville,Retirada de Sócios
1966,2017-04-20,400.0,Retirada - Adiantamento Zuleide,Retirada de Sócios
1967,2017-04-20,180.0,Retirada - VT Zuleide,Retirada de Sócios
1968,2017-04-20,108.0,Retirada - VT Zuleide,Retirada de Sócios
1969,2017-05-05,93.25,Retirada - VT Zuleide,Retirada de Sócios
1970,2017-05-05,7.55,VT Zuleide (diferença),Retirada de Sócios
1971,2017-06-07,40352.45,Retirada - Ajuste da Retirada de Fevereiro,Retirada de Sócios
1972,2017-05-29,301.5,Corretor - Mineiro - Avaliação Casa Americana,Retirada de Sócios
1973,2018-01-10,22.64,Cartão de Crédito - Visa,Retirada de Sócios
1974,2018-01-10,24000.0,Retirada,Retirada de Sócios
1975,2018-01-08,150.0,Descobrir,Retirada de Sócios
1976,2018-01-05,1807.35,Retirada - Aluguél,Retirada de Sócios
1977,2018-01-09,600.0,Retirada - Pintura apartamento S. Roque,Retirada de Sócios
1978,2018-01-10,225.0,Retirada - Almoços mudança,Retirada de Sócios
1979,2018-01-11,64.0,Retirada - Materiais de Limpeza,Retirada de Sócios
1980,2018-01-18,200.0,Retirada - Roupas passadas,Retirada de Sócios
1981,2018-01-18,995.0,Retirada - Remédios Pepato,Retirada de Sócios
1982,2018-01-19,30.0,Retirada - Tecnico Internet casa Zeli,Retirada de Sócios
1983,2018-01-23,349.87,Retirada - Cigarro Zeli,Retirada de Sócios
1984,2018-01-24,838.09,Retirada - Remédios Zeli,Retirada de Sócios
1985,2018-01-25,66.07,Retirada - Produtos para Zeli,Retirada de Sócios
1986,2018-01-26,100.0,Limpeza No apartamento de São Roque,Retirada de Sócios
1987,2018-01-26,500.0,Retirada,Retirada de Sócios
1988,2018-01-31,126.9,Retirada - Repetidor,Retirada de Sócios
1989,2018-01-31,366.2,Retirada - Remédios e outros Zeli,Retirada de Sócios
1990,2018-02-01,83.8,Retirada - Acessórios cozinha Zeli,Retirada de Sócios
1991,2018-02-01,58.19,Retirada - Compras Zeli,Retirada de Sócios
1992,2018-02-06,35.0,Limpa pedras casa Zeli,Retirada de Sócios
1993,2018-02-06,295.0,Unhas,Retirada de Sócios
1994,2018-02-06,20.75,Retirada - Presente Eric,Retirada de Sócios
1995,2018-02-07,200.0,Retirada - Portão Zeli,Retirada de Sócios
1996,2018-02-09,3.85,Retirada - moedas cofrinho,Retirada de Sócios
1997,2018-02-09,800.0,Retirada - troca motor portão,Retirada de Sócios
1998,2018-02-12,76.0,Retirada - Gás,Retirada de Sócios
1999,2018-02-19,382.0,Retirada - Cigarro Zeli,Retirada de Sócios
2000,2018-02-19,180.51,Retirada - Zol,Retirada de Sócios
2001,2018-02-21,100.0,Retirada - Buscar e levar mãe Polaca Sorocaba,Retirada de Sócios
2002,2018-02-23,151.4,Retirada - Caixa sapatos para Charles Wismek,Retirada de Sócios
2003,2018-02-26,200.0,Josué - Valor recompensa,Retirada de Sócios
2004,2018-02-27,74.5,Retirada - Materiais telhado casa Zeli,Retirada de Sócios
2005,2018-02-26,34.0,Retirada - Material panfletos Josué,Retirada de Sócios
2006,2018-02-27,460.11,Retirada Simon - Abastecimento carro Zeli,Retirada de Sócios
2007,2018-02-27,350.0,Retirada - Conserto telhado Zeli,Retirada de Sócios
2008,2018-02-27,18.4,Retirada - Remédio Pepato,Retirada de Sócios
2009,2018-03-02,500.0,Retirada - troca cheque portão Zeli,Retirada de Sócios
2010,2018-03-05,35.0,Retirada - Limpa pedras casa,Retirada de Sócios
2011,2018-03-14,11502.81,Quitação Consórcio,Retirada de Sócios
2012,2018-03-14,131.7,Retirada - chinelo capodarte,Retirada de Sócios
2013,2018-03-14,195.0,Retirada - Conserto máquina lavar,Retirada de Sócios
2014,2018-03-14,500.0,Retirada - Dinheiro,Retirada de Sócios
2015,2018-03-14,724.8,Retirada - Palheiros,Retirada de Sócios
2016,2018-03-19,38390.04,Retirada - Seguros Zeli e Pepato,Retirada de Sócios
2017,2018-03-26,500.0,Retirada - Débora levou para Zeli,Retirada de Sócios
2018,2018-03-27,1897.18,Retirada - Contas de Luz,Retirada de Sócios
2019,2018-03-28,904.07,Retirada - Condomínio Alphaville,Retirada de Sócios
2020,2018-02-05,15000.0,Retirada,Retirada de Sócios
2021,2018-02-10,22.64,Cartão de Crédito - Visa,Retirada de Sócios
2022,2018-02-15,35000.0,Retirada,Retirada de Sócios
2023,2018-02-16,5000.0,Retirada,Retirada de Sócios
2024,2018-02-20,25000.0,Retirada,Retirada de Sócios
2025,2018-03-08,500.0,Retirada - Show Chico,Retirada de Sócios
2026,2018-03-05,7000.0,Retirada,Retirada de Sócios
2027,2017-01-20,700.0,Roadie,Roadie
2028,2017-01-27,1800.0,Roadie DVD Henrique e Juliano,Roadie
2029,2017-01-27,1500.0,Roadie DVD Henrique e Juliano,Roadie
2030,2017-12-05,1500.0,Roadie - DVD GH&R,Roadie
2031,2017-12-21,1500.0,Roadie - DVD Sebá Jr,Roadie
